75,123,36
75,123,36
75,123,36
74,123,36
74,123,36
75,123,36
75,126,36
74,123,35
74,123,36
74,122,36
74,122,36
74,122,35
74,122,36
75,122,36
75,122,36
74,123,36
74,122,36
74,122,36
74,122,36
73,122,36
74,122,36
74,122,36
74,122,36
74,122,36
74,122,35
74,122,35
74,122,35
74,122,35
74,121,35
74,121,36
74,121,35
68,148,33
69,148,33
69,148,33
69,148,33
69,148,33
68,148,33
68,148,33
68,148,33
68,148,33
69,148,33
68,148,33
69,147,33
68,147,33
68,147,33
68,147,33
68,147,33
68,147,33
68,147,33
68,147,34
68,147,33
68,147,33
68,147,33
68,147,33
68,147,33
68,147,33
68,146,33
68,146,33
68,146,33
68,146,33
68,146,33
68,146,33
68,146,33
68,146,33
68,146,33
68,146,33
68,146,33
68,145,33
68,145,33
68,146,33
68,145,33
68,145,33
67,145,33
67,145,33
67,145,33
68,145,33
67,145,33
67,145,33
67,144,33
68,145,33
67,145,33
63,132,31
63,132,31
63,132,31
63,132,31
63,132,31
63,131,31
63,131,31
63,132,31
63,131,31
63,131,31
63,131,31
62,131,31
63,131,31
63,131,31
63,131,31
62,131,31
62,131,31
63,131,31
62,131,31
62,131,31
62,131,31
62,130,31
62,130,31
62,130,31
62,130,31
62,130,30
62,130,31
62,130,31
62,130,31
62,130,30
62,130,31
62,130,30
62,130,30
62,130,31
62,129,30
62,129,30
62,129,30
62,129,30
62,129,30
62,129,31
62,129,31
62,129,30
62,129,30
62,129,30
62,129,30
62,129,30
62,129,30
62,129,30
62,129,30
62,129,30
58,118,29
59,118,29
57,118,28
58,118,29
57,118,29
57,118,29
57,118,28
58,118,29
58,118,29
57,118,29
57,118,29
57,118,29
57,118,29
57,118,29
57,117,29
57,117,28
57,118,29
57,117,28
57,117,28
57,117,28
57,117,28
57,117,28
57,117,28
57,117,28
57,117,29
57,117,28
57,117,28
57,117,28
57,117,28
57,117,28
57,117,28
57,117,28
57,117,29
57,117,28
57,117,28
57,116,28
57,116,28
57,116,28
57,116,28
57,116,28
57,116,28
57,116,28
57,116,28
57,116,28
56,116,28
57,116,28
57,116,28
56,116,28
57,116,28
57,116,28
53,107,27
53,107,26
53,107,26
53,107,26
53,107,26
53,107,26
53,107,26
53,107,26
53,107,27
53,107,27
53,107,26
53,107,27
53,107,27
53,107,27
53,107,27
52,107,26
53,107,26
52,106,26
53,106,26
52,107,27
52,106,26
53,106,27
52,106,26
52,106,26
52,106,26
53,106,26
52,106,26
52,106,26
52,106,26
52,106,26
52,106,26
52,106,26
52,106,26
52,106,26
52,106,27
52,105,26
52,105,26
52,106,26
52,106,26
52,106,26
52,105,26
52,105,26
52,105,26
52,105,26
52,105,26
52,105,26
52,105,26
52,105,26
52,105,26
52,105,26
48,98,25
49,98,25
49,98,25
49,98,25
49,98,25
48,97,25
48,97,25
48,97,25
48,97,25
48,97,25
48,97,25
48,97,25
48,97,25
48,97,25
49,97,25
48,97,25
48,97,24
48,97,25
48,97,24
48,97,24
48,97,24
48,97,25
48,97,24
48,97,25
48,97,24
48,97,25
48,96,24
48,97,24
48,97,24
48,96,25
48,97,24
48,97,24
48,96,24
48,96,24
48,96,24
48,96,25
48,96,24
48,96,24
48,96,24
48,96,24
48,96,24
48,96,24
48,96,24
48,96,24
48,96,24
48,98,24
48,96,24
48,96,24
48,96,24
48,96,24
45,89,23
45,89,23
45,87,23
45,89,23
45,89,23
45,89,23
45,89,23
45,89,23
45,89,23
44,89,23
44,89,23
44,89,23
44,89,23
45,89,23
44,89,23
44,89,23
44,88,23
44,88,23
44,88,23
44,88,23
44,88,23
44,88,23
44,88,23
44,88,23
44,89,23
44,88,23
44,88,23
44,88,23
44,88,23
44,88,23
44,88,23
44,88,23
44,88,23
44,88,23
44,88,23
44,88,23
44,88,23
44,88,23
44,88,23
44,88,23
44,88,23
44,88,23
44,88,23
44,88,22
44,88,23
44,88,23
44,88,23
44,88,23
44,88,23
44,88,23
41,82,22
41,82,21
41,82,21
41,82,21
41,82,22
41,82,21
41,82,21
41,81,21
41,81,21
41,81,21
41,81,21
41,81,21
41,81,23
41,81,21
41,81,21
41,81,21
41,81,21
41,81,21
41,81,21
41,81,21
41,81,21
41,81,21
41,81,21
41,81,21
41,81,21
41,81,21
41,80,21
41,81,21
41,81,21
41,81,21
41,81,21
40,81,21
41,81,21
41,81,21
41,81,21
41,81,21
41,81,21
41,80,21
40,81,21
41,80,21
41,80,21
41,81,21
41,80,21
41,80,21
40,80,21
40,80,21
41,80,21
40,80,21
40,80,21
40,80,21
87,119,20
87,119,20
87,119,20
87,119,20
87,119,20
87,119,20
87,119,20
87,118,20
87,118,20
86,114,20
86,118,20
86,118,20
87,118,20
86,118,20
86,118,20
86,118,20
86,118,20
86,118,20
86,118,20
86,118,20
86,117,20
86,117,20
86,117,20
86,117,20
86,117,20
86,117,20
86,117,20
86,117,20
86,117,20
86,117,20
86,117,20
86,117,20
85,117,20
85,117,20
86,117,20
85,116,20
85,116,20
85,117,20
85,116,20
85,116,20
85,116,20
85,116,20
85,116,19
85,116,20
85,116,20
85,116,20
85,116,20
85,116,20
85,116,20
85,116,20
78,106,18
78,106,19
78,106,19
78,106,19
78,106,19
78,106,19
78,106,18
78,106,19
78,106,19
78,105,19
78,106,19
78,105,18
78,106,18
78,105,18
78,105,18
78,105,18
77,105,18
77,105,18
77,105,18
77,105,18
77,105,18
77,105,18
77,105,18
77,105,18
77,105,18
77,105,18
77,105,18
77,105,18
77,105,18
77,105,18
77,105,18
77,104,18
77,105,18
77,104,19
77,105,19
77,104,19
77,104,18
77,105,18
77,104,18
77,104,18
77,104,18
77,104,18
77,104,18
77,104,18
76,104,18
77,104,18
77,104,18
76,104,18
76,104,18
76,104,18
94,104,19
94,104,19
94,104,19
94,104,19
94,104,19
94,104,19
94,103,19
94,103,19
94,103,19
94,103,19
94,103,19
94,103,19
94,103,19
94,103,19
94,103,19
93,103,19
93,103,19
93,103,19
93,103,19
93,103,19
93,103,19
93,103,19
93,103,19
93,103,19
93,103,19
93,102,18
93,102,19
93,102,19
93,102,19
93,102,19
93,102,19
93,102,19
93,102,19
93,102,19
93,102,19
92,102,19
93,102,19
92,102,19
92,102,19
92,102,18
92,101,19
92,102,19
92,102,19
92,102,19
92,102,19
92,101,19
92,101,19
92,101,19
92,101,19
92,101,19
85,93,17
84,93,18
84,93,17
84,93,17
84,93,17
84,93,17
84,93,17
84,93,17
84,93,18
84,93,18
84,93,18
84,93,17
84,93,17
84,93,18
84,93,17
84,93,18
84,93,18
84,93,18
84,93,17
84,93,18
84,93,17
84,92,18
84,93,18
84,93,18
84,93,18
84,92,17
84,93,17
84,93,17
84,92,17
83,92,17
83,92,17
83,92,17
83,92,17
83,92,17
83,92,18
83,92,18
83,92,17
83,92,18
83,92,17
83,92,17
83,92,17
83,92,17
83,92,17
83,92,17
83,92,17
83,92,17
83,92,17
83,92,17
83,92,17
83,92,17
76,85,16
76,85,16
76,85,16
76,85,16
76,85,16
76,85,16
76,85,16
76,84,16
76,85,16
76,85,16
76,85,16
76,84,16
76,84,16
76,84,16
76,84,16
76,84,16
76,84,16
76,84,16
76,84,16
76,84,16
76,84,16
76,84,16
76,84,16
76,84,16
76,84,16
76,84,16
76,84,16
76,84,16
76,84,16
76,84,16
75,84,16
76,84,16
75,84,16
75,84,16
75,84,16
75,84,16
75,84,16
75,84,16
75,84,16
75,84,16
75,83,16
75,83,16
75,83,16
75,83,16
75,83,16
75,83,16
75,83,16
75,83,16
75,83,16
75,83,16
70,78,15
70,78,15
69,77,15
69,77,15
69,77,15
69,77,15
69,77,15
69,77,15
70,77,15
69,77,15
69,77,15
69,77,15
69,77,15
69,77,15
69,77,15
69,77,15
69,77,15
69,77,15
69,77,15
69,77,15
69,77,15
69,77,15
69,77,15
69,77,15
69,77,15
69,77,15
69,76,15
68,77,15
69,77,15
69,76,15
68,76,15
69,77,15
69,77,15
69,74,15
68,76,15
68,76,15
68,76,15
68,76,15
68,76,15
68,76,15
68,76,15
68,76,15
68,76,15
68,76,15
68,76,15
68,76,15
68,76,15
68,76,15
68,76,15
68,76,15
63,71,14
63,71,14
63,71,14
63,71,14
63,71,14
63,71,14
63,71,15
63,71,14
63,71,14
63,71,14
63,71,14
63,71,14
63,71,14
63,71,14
63,71,14
63,71,14
63,71,13
63,71,14
63,71,14
63,71,14
63,71,14
63,70,14
63,70,14
63,71,14
63,70,14
63,71,14
62,70,14
63,70,14
63,70,14
63,70,14
63,70,14
62,70,14
63,70,14
62,70,14
62,70,14
62,70,14
63,70,14
62,70,14
62,70,14
62,70,14
62,70,14
62,70,14
62,70,14
62,70,14
62,70,14
62,70,14
62,70,14
62,70,14
62,70,14
62,70,14
58,66,13
58,65,13
58,66,13
58,66,13
58,66,14
58,66,13
58,65,14
58,65,13
58,65,13
58,65,13
58,65,13
57,65,13
57,65,13
58,65,13
58,65,13
58,65,13
58,65,13
57,66,13
57,65,13
57,65,13
58,65,13
58,65,13
58,65,13
57,65,13
57,65,13
57,65,13
57,65,13
57,65,13
57,65,13
57,65,13
57,65,13
57,65,13
57,65,13
57,65,13
57,65,13
57,65,13
57,65,13
57,65,13
57,65,13
57,65,13
57,64,13
57,65,13
57,65,13
57,65,13
57,64,13
56,64,13
57,64,13
57,64,13
57,65,13
57,64,13
53,60,12
53,60,12
53,60,12
53,60,12
53,60,12
53,60,12
53,60,12
53,60,12
53,60,12
53,60,13
53,60,13
53,60,12
53,60,12
53,60,12
52,60,12
53,60,12
53,60,13
53,60,12
52,60,12
53,60,12
53,60,12
53,60,12
53,60,13
52,60,12
52,60,12
53,60,12
52,60,12
52,60,12
53,60,12
52,60,12
52,60,12
53,60,12
52,60,12
52,60,12
52,60,12
52,60,12
52,60,12
52,59,12
52,60,12
52,60,12
52,60,12
52,60,12
52,60,12
52,59,12
52,59,12
52,60,12
52,59,12
52,59,12
52,60,12
52,60,12
48,84,12
49,84,12
49,84,12
49,84,12
49,83,12
49,84,12
49,84,12
49,83,12
48,83,12
48,83,12
48,83,12
48,83,12
48,83,12
48,84,12
48,83,13
48,83,12
48,83,12
48,83,11
48,83,12
48,83,11
48,83,11
48,83,12
48,83,12
48,83,11
48,83,11
48,83,12
48,83,12
48,83,11
48,83,12
48,82,11
48,83,11
48,82,12
48,83,12
48,83,12
48,82,12
48,82,12
48,82,11
48,82,12
48,82,12
48,82,12
48,82,12
48,82,12
48,82,12
48,85,12
48,90,12
49,94,12
52,98,12
56,103,12
61,107,12
65,111,12
103,149,16
103,149,16
103,149,16
103,149,16
103,149,16
103,148,16
103,148,16
102,148,16
108,148,16
103,148,16
102,148,16
102,148,16
102,148,16
102,148,16
102,148,16
102,148,16
102,147,16
102,147,16
102,147,16
102,147,16
102,147,16
102,147,16
102,147,16
102,147,16
102,144,16
102,147,16
101,147,16
101,146,16
101,146,16
101,146,16
101,148,16
101,146,16
101,146,16
101,146,16
101,146,16
101,146,13
101,146,16
101,146,16
101,146,16
101,146,16
101,146,16
101,146,16
101,145,16
101,145,16
101,145,16
101,145,16
101,145,16
101,145,16
100,145,16
100,145,16
92,132,15
92,132,14
92,132,14
92,132,14
92,132,14
92,132,14
92,132,15
92,132,15
92,132,15
92,132,15
92,132,15
92,132,15
92,132,15
92,131,15
92,131,15
92,131,15
92,131,15
92,131,15
92,131,15
92,131,15
91,131,15
92,131,15
91,131,14
91,131,14
91,131,15
91,131,15
91,131,15
91,131,14
91,131,15
91,131,15
91,136,15
92,141,15
92,146,15
92,149,15
92,150,14
92,150,15
92,150,15
92,149,14
92,149,15
92,149,14
92,149,14
92,149,14
92,149,14
92,149,14
92,149,14
92,148,15
92,148,14
92,148,14
92,148,15
92,148,15
85,134,14
85,134,13
85,134,13
84,134,14
85,134,13
84,134,13
84,134,13
84,134,13
84,134,13
84,134,13
84,134,14
84,133,14
84,134,13
84,133,14
84,133,13
84,133,13
84,133,13
84,133,13
84,133,13
84,133,13
84,133,13
84,133,13
84,132,13
84,133,13
84,133,13
84,132,13
84,132,13
84,132,13
84,132,13
83,132,14
83,132,13
83,132,13
83,132,13
83,132,13
83,132,13
83,132,13
83,132,13
83,132,13
83,132,13
83,132,13
83,132,13
83,131,13
83,131,13
83,131,13
83,131,14
83,131,13
83,131,13
83,131,13
83,131,13
83,131,13
124,157,20
124,157,20
124,157,20
123,157,20
123,157,20
123,157,20
123,157,22
123,157,20
123,157,20
123,156,20
123,156,20
123,156,20
123,156,20
123,156,20
123,156,20
123,156,20
123,156,20
123,156,20
122,156,20
122,156,20
122,155,20
122,155,20
122,155,20
122,155,20
122,155,20
122,155,20
122,155,20
122,155,20
122,155,20
122,155,20
122,155,20
122,155,20
122,154,20
122,154,20
122,154,20
122,154,20
121,154,20
121,154,20
121,154,20
121,154,20
121,154,20
121,154,19
121,153,20
121,153,20
121,153,20
121,153,20
121,153,20
121,153,19
121,153,20
121,153,20
111,140,18
111,139,18
111,139,18
111,139,18
111,139,18
110,139,18
110,139,18
110,139,18
110,139,18
110,139,18
110,139,18
110,139,18
110,139,18
110,138,18
110,139,18
110,139,18
110,139,18
110,138,18
110,138,18
110,138,18
110,138,18
110,138,18
110,138,18
110,138,18
109,138,18
109,138,18
109,137,18
109,137,18
109,137,18
109,137,18
109,137,18
109,137,18
109,137,18
109,137,18
109,137,18
109,137,18
109,137,18
109,137,18
109,137,18
109,137,18
108,137,18
108,137,18
108,137,18
108,136,18
108,136,18
108,136,18
108,136,18
108,136,18
108,136,18
108,136,18
100,125,16
101,125,16
100,125,16
100,125,16
100,125,16
100,125,16
100,125,16
100,124,16
100,125,17
100,124,16
100,124,16
100,124,16
100,124,16
100,124,16
100,124,17
100,124,17
100,124,17
100,124,16
100,124,16
100,124,16
100,124,16
100,124,17
100,124,17
100,124,16
100,124,16
99,123,17
99,124,16
100,124,16
99,123,16
99,123,16
99,123,16
99,123,16
99,123,16
99,124,16
99,123,17
99,123,16
99,123,16
99,123,16
99,123,16
99,123,16
99,123,16
99,127,16
99,131,16
104,135,17
109,140,16
113,141,19
118,141,20
123,141,20
126,141,21
127,140,22
115,127,24
115,127,24
115,127,24
114,127,24
115,127,24
114,127,23
114,127,23
114,127,24
114,127,23
114,126,24
114,127,23
114,126,24
114,126,23
114,126,24
114,126,23
114,126,23
114,126,23
114,126,23
114,126,23
114,126,24
113,126,23
114,126,24
114,126,23
113,126,23
113,125,23
113,125,23
113,125,23
112,125,23
113,125,23
113,125,23
113,125,24
113,125,23
113,125,23
113,125,23
113,125,23
112,126,23
113,125,23
113,125,23
112,125,23
112,124,23
112,125,23
112,124,23
112,124,23
112,124,23
112,124,23
112,124,23
112,124,23
112,124,23
112,124,23
112,124,23
103,115,21
103,114,22
103,114,22
103,114,21
103,114,21
103,114,22
103,114,21
103,117,22
103,122,22
103,127,21
103,132,22
103,137,22
102,138,21
102,138,21
102,138,21
102,138,21
102,137,21
102,137,21
102,137,21
102,137,21
102,137,21
102,137,21
102,137,21
102,137,21
102,137,21
102,137,21
102,137,21
102,136,21
101,136,21
102,136,21
102,136,21
101,136,21
101,136,21
101,136,21
101,136,21
101,136,21
101,136,21
101,136,21
101,136,21
101,135,21
101,135,21
101,135,21
101,135,21
101,135,21
101,135,21
101,135,21
101,135,21
101,135,21
101,135,21
101,135,21
93,123,19
93,123,19
93,122,20
93,122,20
93,122,19
93,122,19
93,122,19
93,122,19
93,122,20
92,122,19
93,122,19
93,122,19
93,122,19
93,122,19
92,122,19
92,123,19
92,122,19
92,122,19
92,121,19
92,121,19
92,121,19
92,121,19
92,121,19
92,121,19
92,121,19
92,121,19
92,121,19
92,121,19
92,121,19
92,121,19
92,121,19
92,121,19
92,121,19
92,121,19
92,120,19
92,120,19
92,121,19
92,120,19
92,120,19
92,120,19
91,120,19
91,120,19
91,120,19
91,120,19
91,120,19
91,120,19
91,120,19
91,120,19
91,120,19
91,120,19
84,110,17
84,110,18
84,110,18
84,110,18
84,110,18
84,110,18
84,110,18
84,110,18
84,110,18
84,110,18
84,110,18
84,109,18
84,109,18
84,110,18
84,110,18
84,109,18
84,109,18
84,109,18
84,109,18
84,109,18
84,109,18
84,109,18
84,109,18
84,109,18
84,109,18
84,109,17
84,109,17
83,109,18
83,109,18
83,109,17
83,109,18
83,109,17
84,109,17
83,108,17
83,109,18
83,109,17
83,108,18
83,108,18
83,108,18
83,108,18
83,108,17
83,108,17
83,108,17
83,108,17
83,108,17
83,108,17
83,108,17
83,108,17
83,108,17
83,108,17
77,100,16
77,100,16
77,100,16
77,100,16
77,99,16
77,100,16
77,100,16
77,97,16
77,100,16
77,100,16
77,100,16
76,100,16
77,100,16
77,99,16
77,99,16
77,99,16
77,99,16
77,99,16
77,99,16
76,99,16
76,99,16
77,99,16
76,99,16
76,99,16
76,99,16
76,99,16
76,99,16
76,99,16
76,99,16
76,99,16
76,99,16
76,99,16
76,99,16
76,99,16
76,99,16
76,99,16
76,99,16
78,99,16
76,98,16
76,98,16
76,98,16
76,98,16
76,98,16
76,98,16
76,98,16
76,98,16
76,98,16
76,98,16
76,98,16
76,98,16
71,91,15
70,92,15
71,91,15
70,91,15
71,91,15
70,91,15
71,91,15
70,91,15
70,91,15
70,91,15
70,91,15
70,91,15
70,91,15
70,91,15
70,91,15
70,91,15
70,91,15
70,91,15
70,91,15
70,91,15
70,91,15
70,90,15
70,90,15
70,90,15
70,90,15
70,90,15
70,90,15
70,90,15
70,90,15
69,90,15
70,90,15
70,90,15
70,90,15
70,90,15
70,90,15
69,90,15
69,90,15
69,89,15
69,90,15
71,90,15
69,90,15
69,90,15
69,90,15
69,89,15
69,89,15
69,90,15
69,90,15
69,90,15
69,89,15
69,90,15
64,83,14
65,83,13
64,83,13
64,83,13
64,83,13
65,83,13
64,83,14
64,83,14
64,83,14
64,83,13
65,83,14
64,83,14
64,83,14
64,83,14
64,83,14
64,83,14
64,83,14
64,83,14
64,83,14
64,83,14
64,83,14
64,83,14
64,83,13
64,83,14
64,83,14
64,83,14
64,83,14
64,83,13
64,83,14
64,83,13
64,83,13
64,83,13
64,82,14
64,82,13
64,82,13
64,82,13
64,82,13
64,82,14
64,82,14
64,82,14
64,82,14
64,82,13
63,82,13
64,82,13
63,82,13
63,82,13
63,82,13
64,82,13
63,82,14
63,82,13
81,101,81
81,101,81
81,101,81
81,101,81
80,101,81
80,101,81
80,101,81
80,101,81
80,101,81
81,101,81
80,101,81
80,101,81
80,101,81
80,101,81
80,101,81
80,101,81
80,101,81
80,101,81
80,100,81
80,100,81
80,100,81
80,100,81
80,100,81
80,100,81
80,100,81
80,100,81
80,100,80
80,100,80
80,100,80
80,100,80
79,100,80
79,100,80
80,100,80
79,100,80
79,100,80
79,100,80
79,99,80
79,100,80
79,99,80
79,99,80
79,100,80
79,99,80
79,99,80
79,99,80
79,99,80
79,99,80
79,99,80
79,99,80
79,99,80
79,99,80
73,91,73
73,91,73
73,91,73
72,91,73
73,91,73
72,91,73
72,91,73
72,91,73
72,90,73
72,90,73
72,91,73
72,90,73
72,91,73
72,90,73
72,90,73
72,89,73
72,90,73
72,90,72
72,90,72
72,90,73
72,90,72
72,90,72
72,90,72
72,90,72
72,90,72
72,90,73
72,90,72
72,90,72
72,90,72
72,90,72
72,90,72
71,89,72
71,90,72
71,90,72
71,89,72
72,89,72
71,89,72
72,89,72
71,89,72
71,89,72
71,89,72
71,89,72
71,89,72
71,89,72
71,89,72
71,89,72
71,89,72
71,89,72
71,89,72
71,89,72
66,82,66
66,82,66
66,82,66
66,82,66
66,82,66
66,82,66
65,82,66
66,82,66
66,82,66
65,82,66
65,82,66
65,82,66
65,82,66
65,82,66
65,82,66
65,82,66
65,82,66
65,81,66
65,82,66
65,81,66
65,81,66
65,81,66
65,81,66
65,81,66
65,81,66
65,81,61
65,81,65
65,81,66
66,81,65
65,81,65
65,81,65
65,81,65
65,81,65
65,81,65
65,81,65
65,81,65
64,81,65
64,81,65
65,81,65
64,81,65
64,81,65
64,80,65
64,81,65
64,80,65
64,80,65
64,80,65
64,80,65
64,80,65
64,80,65
64,81,65
64,77,60
64,77,60
64,77,60
64,77,60
64,77,60
64,77,60
64,77,60
64,76,60
63,77,60
64,77,60
64,76,60
64,76,60
63,76,60
63,76,60
63,76,60
63,76,60
63,76,60
63,76,60
63,76,60
63,76,60
63,76,60
63,76,60
63,76,60
63,76,60
62,76,60
63,76,60
63,76,60
63,76,60
63,76,60
63,76,61
63,76,60
63,76,60
63,76,59
63,76,60
63,76,59
63,76,59
63,76,59
63,76,59
63,76,59
62,76,59
63,75,59
63,75,59
63,75,59
63,75,59
62,75,59
62,75,59
62,75,59
62,75,59
63,75,59
63,75,59
84,130,55
84,130,55
84,130,55
84,130,55
84,130,55
84,130,55
84,129,55
84,130,55
84,130,55
84,129,55
84,129,55
84,129,55
84,129,55
84,129,55
84,129,55
83,129,55
83,129,55
83,128,55
83,128,54
83,128,54
83,128,55
83,128,54
83,128,55
83,128,55
83,128,55
83,128,54
83,128,54
83,128,54
83,128,54
83,128,54
83,128,54
83,127,54
83,128,54
83,128,54
83,128,54
83,127,54
83,127,54
82,127,54
83,127,54
82,127,54
82,127,54
82,127,54
82,127,54
82,127,54
82,127,54
82,125,54
82,127,54
82,127,54
82,126,54
82,127,54
75,115,50
75,115,50
77,115,50
75,115,50
75,115,50
75,115,50
75,115,50
75,115,50
75,115,50
75,115,50
75,115,50
75,115,50
75,115,50
76,115,50
75,115,50
75,115,50
75,115,50
75,115,50
75,115,50
75,115,50
75,114,50
75,114,50
75,114,50
75,114,50
75,115,50
75,121,50
75,126,50
75,130,50
75,135,50
75,140,50
79,144,50
83,149,50
86,153,50
86,154,50
86,153,50
86,153,50
86,153,50
86,153,50
86,152,50
86,152,50
85,152,49
85,152,49
85,152,49
85,152,49
85,152,49
85,151,49
85,151,49
85,151,49
85,151,50
85,151,49
78,137,46
78,136,46
78,137,46
78,136,46
78,136,46
78,136,46
77,136,46
78,136,46
78,136,46
78,136,46
78,136,46
77,136,46
77,136,46
77,136,46
77,136,46
77,135,46
77,135,46
77,134,46
77,135,46
77,135,46
77,135,46
77,135,46
77,135,46
77,135,46
77,135,46
77,135,46
77,135,45
77,135,46
77,135,46
77,134,46
77,135,46
77,134,46
77,134,46
77,134,46
77,134,45
77,134,46
76,134,46
77,134,46
76,134,45
77,134,45
77,134,45
76,134,45
76,134,45
76,133,45
76,133,45
76,133,45
76,133,45
76,133,45
76,133,45
76,133,45
71,122,43
70,122,42
70,122,42
70,122,42
70,122,43
70,122,42
70,122,43
70,122,42
70,122,42
70,121,42
70,121,42
70,121,42
70,121,42
70,121,42
70,121,42
70,121,42
70,121,42
70,121,42
70,121,42
69,121,42
70,121,42
70,120,42
69,121,42
70,121,42
70,121,42
69,120,42
69,120,42
69,120,42
69,120,42
69,120,42
69,120,42
69,120,42
69,120,46
69,120,42
69,120,42
69,120,42
69,120,42
69,120,42
69,120,42
69,120,42
69,119,42
69,120,42
69,119,42
64,119,41
69,119,41
69,119,42
69,119,42
68,119,42
69,119,42
69,119,41
64,118,39
64,118,39
64,118,39
64,118,39
64,118,39
64,118,39
64,118,39
64,118,39
64,117,39
63,117,39
63,117,39
64,117,39
63,117,39
63,117,39
63,117,39
63,117,39
63,117,39
63,117,39
63,117,39
63,117,39
63,117,39
63,116,39
63,117,39
63,117,39
63,116,39
63,116,39
63,116,39
63,116,39
63,116,38
63,116,38
63,116,38
63,116,38
63,116,39
63,116,39
63,116,38
63,116,38
63,116,38
63,116,39
63,116,38
63,116,39
63,116,38
62,115,38
63,115,38
63,115,38
63,115,38
63,115,38
62,115,38
62,115,38
63,115,39
64,115,38
72,106,36
72,106,36
72,106,36
72,106,36
72,106,36
72,106,36
72,106,36
72,106,36
72,106,36
72,106,36
72,106,36
72,105,36
72,105,36
72,105,36
72,105,36
72,105,36
72,105,36
72,105,36
72,105,36
72,105,36
72,105,36
72,105,36
72,105,36
72,105,36
72,105,36
71,105,35
71,105,35
71,105,36
71,105,35
71,105,35
71,105,36
71,105,35
71,105,35
71,104,36
71,104,35
71,104,35
71,104,35
71,104,35
71,104,35
71,104,35
71,104,35
71,104,35
71,104,35
71,104,35
71,104,35
71,104,36
71,104,35
71,104,35
70,104,35
71,104,35
65,96,33
66,96,33
65,96,33
65,96,33
65,96,33
65,96,33
65,96,33
65,96,33
65,96,33
65,96,33
69,96,33
65,96,33
65,96,33
65,96,33
65,96,33
65,96,33
65,96,33
65,96,33
65,96,33
65,95,33
65,95,33
65,95,33
65,95,33
65,96,33
65,95,33
64,95,33
65,95,33
64,95,33
64,95,33
64,95,33
64,95,33
64,95,33
64,95,33
64,95,33
64,95,33
64,95,33
64,95,32
64,95,33
64,95,33
64,95,33
64,95,32
64,94,33
64,95,33
64,94,33
64,94,33
64,94,33
64,94,33
64,94,33
64,94,33
64,94,33
59,88,31
59,88,31
59,88,31
59,88,31
60,88,31
59,88,31
59,87,31
59,87,30
59,87,30
59,87,31
59,87,31
59,87,31
59,87,31
59,87,31
59,87,30
59,87,30
59,87,31
59,87,30
59,87,30
59,87,30
59,87,30
59,86,30
59,87,30
59,87,30
59,87,30
59,87,30
59,87,30
59,87,30
59,87,30
59,87,30
59,87,30
59,87,30
59,87,30
59,86,30
59,87,30
59,87,30
59,87,30
59,87,30
58,86,30
59,86,30
58,86,30
58,86,30
58,86,30
58,86,30
58,86,30
58,86,30
58,86,30
58,86,30
58,86,30
58,86,30
58,80,28
58,80,28
58,80,29
58,80,28
58,80,28
58,80,28
58,80,28
58,80,28
57,80,28
57,80,28
58,80,28
57,80,28
57,80,28
57,79,28
57,80,28
57,80,28
57,80,30
57,80,28
57,80,28
57,80,28
57,79,28
57,79,28
57,80,29
57,79,28
57,79,28
57,79,28
57,79,28
57,79,28
57,79,28
57,79,28
57,79,28
57,79,28
57,79,28
57,79,28
57,79,28
57,79,28
57,79,28
57,79,28
57,79,28
57,79,28
56,79,28
57,79,28
56,79,28
56,79,28
56,79,28
56,79,28
56,79,28
56,79,28
56,79,28
56,79,28
121,73,28
121,74,28
120,74,28
120,74,28
120,73,28
120,73,28
120,74,27
120,73,28
120,73,27
120,73,27
120,73,27
120,73,27
120,73,27
120,73,27
120,73,28
120,73,27
119,73,27
119,73,27
119,73,27
119,73,27
119,73,27
119,73,28
119,73,27
119,73,27
119,73,27
119,73,27
119,73,27
119,73,27
119,73,27
119,73,27
118,73,27
119,72,27
119,73,27
119,73,27
118,73,27
118,73,27
118,72,27
118,72,27
118,71,27
118,73,27
118,72,27
118,72,27
118,72,27
118,72,27
117,72,27
118,72,27
118,72,27
118,72,26
117,72,27
117,72,27
108,68,25
108,68,26
108,67,26
108,68,25
108,67,26
108,67,25
107,67,25
108,68,25
107,67,25
107,67,25
107,67,25
107,67,25
107,67,25
107,67,25
107,67,25
107,67,25
107,67,25
107,67,25
107,67,25
107,67,25
107,67,25
107,67,25
107,67,25
106,67,25
106,67,25
107,67,25
106,67,25
107,67,25
106,67,25
106,67,25
106,67,25
106,67,25
106,67,25
106,67,25
106,67,25
106,67,25
106,67,25
106,67,25
106,67,25
106,67,25
106,67,25
106,66,25
105,67,25
106,66,25
106,66,25
105,66,25
105,66,25
105,67,25
105,66,25
105,66,25
98,63,105
98,63,109
97,63,112
98,62,116
97,62,120
97,62,123
97,63,126
97,62,126
97,62,126
97,62,126
97,62,125
97,62,125
97,62,125
97,62,125
98,62,125
97,62,125
96,62,124
96,62,124
96,62,124
96,62,124
96,62,124
96,62,124
96,62,124
96,62,124
96,62,124
96,62,123
96,62,123
96,62,123
96,62,123
96,62,123
96,62,123
96,62,123
96,62,123
96,62,123
96,62,123
96,62,123
96,61,123
95,62,123
96,61,123
96,62,123
96,62,122
96,61,122
95,61,122
95,61,122
95,61,122
95,61,122
95,61,122
95,61,122
95,61,122
95,61,122
88,57,111
88,57,111
