21 
15 
10 
7 
5 
2 
0 
0 
0 
0 
0 
0 
0 
0 
5 
19 
35 
52 
67 
84 
105 
124 
134 
140 
145 
150 
154 
159 
163 
166 
165 
165 
164 
163 
161 
153 
140 
122 
107 
90 
67 
47 
33 
26 
20 
16 
13 
11 
10 
9 
7 
4 
1 
0 
0 
0 
0 
0 
0 
5 
15 
22 
38 
68 
88 
93 
95 
98 
106 
114 
123 
131 
138 
144 
150 
155 
159 
162 
162 
164 
165 
166 
162 
153 
139 
120 
102 
88 
76 
66 
58 
50 
40 
34 
29 
24 
21 
18 
16 
15 
13 
12 
10 
9 
6 
5 
4 
4 
3 
3 
2 
2 
2 
1 
1 
0 
0 
1 
6 
14 
19 
26 
39 
55 
70 
82 
91 
98 
103 
109 
113 
119 
124 
133 
141 
143 
143 
144 
145 
145 
143 
138 
124 
107 
88 
71 
57 
43 
29 
25 
22 
20 
17 
13 
9 
7 
6 
5 
3 
2 
0 
0 
0 
0 
0 
0 
0 
0 
2 
8 
17 
23 
30 
41 
52 
63 
74 
81 
87 
88 
89 
84 
89 
95 
102 
109 
115 
118 
123 
129 
135 
138 
140 
139 
133 
127 
116 
103 
91 
77 
62 
52 
46 
41 
36 
30 
25 
20 
16 
14 
11 
9 
7 
6 
5 
4 
3 
2 
2 
2 
2 
3 
5 
9 
14 
22 
29 
38 
49 
62 
79 
96 
110 
117 
119 
122 
128 
130 
134 
133 
134 
134 
134 
135 
136 
136 
130 
117 
91 
63 
45 
35 
31 
27 
23 
17 
13 
11 
9 
7 
4 
2 
1 
0 
1 
1 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
1 
5 
15 
32 
42 
51 
59 
67 
75 
84 
93 
103 
110 
116 
121 
126 
130 
133 
133 
131 
130 
123 
117 
105 
84 
65 
50 
43 
40 
37 
33 
29 
24 
22 
18 
16 
13 
11 
9 
7 
5 
4 
3 
2 
1 
1 
0 
0 
0 
0 
0 
0 
0 
1 
3 
9 
19 
27 
36 
42 
47 
51 
59 
66 
73 
79 
83 
87 
91 
98 
106 
108 
109 
112 
118 
122 
123 
123 
120 
109 
86 
65 
52 
41 
33 
27 
21 
18 
16 
14 
12 
10 
8 
6 
5 
3 
3 
2 
1 
1 
0 
0 
0 
1 
2 
4 
8 
13 
21 
28 
34 
42 
50 
58 
67 
76 
85 
91 
94 
100 
107 
111 
114 
116 
115 
115 
116 
114 
110 
98 
78 
61 
49 
37 
26 
21 
17 
11 
8 
6 
5 
4 
3 
2 
1 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
3 
9 
21 
30 
37 
42 
49 
56 
65 
75 
85 
95 
103 
109 
114 
119 
122 
123 
126 
130 
133 
134 
134 
133 
129 
124 
114 
102 
88 
74 
60 
49 
42 
36 
31 
26 
21 
17 
16 
13 
12 
10 
9 
7 
6 
5 
4 
2 
1 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
2 
8 
16 
21 
25 
34 
44 
57 
67 
75 
83 
88 
94 
101 
105 
109 
112 
115 
116 
117 
119 
120 
115 
99 
74 
49 
37 
31 
25 
21 
19 
16 
12 
9 
6 
4 
3 
2 
2 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
4 
10 
21 
29 
34 
38 
44 
50 
57 
63 
70 
76 
80 
85 
90 
95 
101 
107 
115 
117 
117 
118 
117 
112 
100 
87 
71 
61 
52 
44 
34 
26 
21 
16 
13 
9 
5 
3 
1 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
