13.9800 21.5040 13.9320 12.7880 12.7960 11.5720
11.5120 27.8560 12.2800 10.7160 11.7960 11.9840
11.9680 23.9720 11.3600 10.8440 13.2920 14.5120
28.9080 22.2520 16.6520 22.0760 21.9800 15.2720
31.7520 28.4560 19.1440 25.3880 23.2320 14.9680
21.6040 20.8000 14.7880 17.9880 17.1000 12.6080
30.3400 26.6680 17.0320 22.5160 21.9640 13.8800
20.2800 19.8000 14.1240 16.2880 15.5760 11.3040
15.0120 16.9320 12.8320 12.8120 12.8480 10.5200
17.3960 25.2040 21.9800 22.7360 15.4120 11.7640
38.0240 30.4200 24.0640 32.2160 44.1240 46.9520
74.6040 74.9240 87.4880 95.9240 103.1280 138.7160
47.5480 97.0520 101.2560 99.0320 80.3240 111.9400
43.8920 88.0360 74.8480 70.1920 63.5480 82.7720
62.2680 83.0240 77.6520 81.5800 83.6360 104.2960
52.7520 70.1920 69.3920 70.4200 66.0640 79.0360
48.9280 95.9880 80.4320 77.8760 70.0880 90.5280
35.8880 94.4440 82.1760 71.1920 54.6840 72.6840
28.9000 64.4480 59.6240 54.8320 39.2600 49.4440
31.9720 70.4120 69.0720 56.7520 41.5240 50.8200
39.2560 73.9760 71.0480 66.8000 48.3120 57.1320
41.7240 69.0680 61.2400 61.5640 57.3920 69.0760
36.6600 74.8400 67.6600 62.6360 48.5920 60.0960
41.3840 74.2200 71.6360 65.8960 49.0600 56.5240
31.8960 68.8600 70.4640 65.6000 42.5680 52.9240
37.2000 57.7880 56.1000 58.0920 51.0440 66.1800
50.8320 64.7520 69.0640 68.4720 63.6920 77.3600
33.7800 59.2120 64.6400 61.5320 46.4960 58.8880
31.7680 74.9080 73.1880 67.3840 43.0000 53.9200
28.5680 85.8800 78.3800 66.3280 46.5880 64.2000
34.5040 66.9680 71.7520 65.5720 43.6680 53.4000
42.3880 62.3560 67.5880 69.6720 58.8400 69.6160
42.3920 89.5360 75.9040 72.0520 49.9720 57.3560
27.6640 79.0520 72.1200 62.9880 48.5600 68.6720
23.1080 57.7760 60.6200 56.5600 38.5880 58.0400
31.2760 58.1240 55.4240 52.6560 41.9480 60.3560
35.6240 69.0400 65.7040 63.2240 47.1360 58.3560
32.1760 67.5160 69.3800 63.5720 46.5000 61.8240
28.7280 78.1200 67.3320 61.8240 41.3280 52.8920
27.8760 70.4640 75.5120 70.8560 49.5200 70.4640
22.9720 77.0480 65.6720 55.7000 47.4360 76.9080
22.1680 73.5360 72.3840 60.7560 51.9440 80.9760
74.5040 102.4080 70.7760 75.3040 85.5760 96.3800
46.6360 68.8520 58.8560 61.4360 53.5080 60.2280
35.4360 52.8960 42.6040 43.3400 38.4840 41.5960
166.9640 95.4760 129.5000 162.4120 137.1320 108.9400
136.5000 76.1680 109.3920 131.7800 104.6640 74.2120
108.4000 64.5800 75.5520 98.2360 95.3240 82.7160
145.6720 70.1360 77.9760 115.1280 116.3320 84.8360
155.9720 72.8520 92.4160 135.0040 109.7560 65.7520
129.4560 46.7280 63.8520 103.2840 101.5080 73.5160
91.5760 51.2640 63.9040 83.3560 70.0800 49.4960
61.6440 47.3960 50.3080 59.1320 50.1760 38.9240
124.7320 44.4960 57.2880 92.9040 87.8360 50.5320
137.1640 37.9080 53.1840 98.2760 94.5960 54.9000
89.7760 39.2480 46.6040 72.0320 65.5760 40.3880
124.3040 27.9000 47.2160 88.4320 83.8840 48.5360
96.0400 33.6520 43.4600 73.1040 69.4360 43.6200
149.3480 47.5680 56.2920 104.9360 102.1960 57.0240
88.9920 32.9000 37.3200 63.9440 65.3320 42.4320
76.3240 39.0960 42.0520 60.6360 56.5920 37.4800
70.3440 44.2120 47.2240 61.8680 53.6600 36.9560
109.2480 39.5080 49.6080 83.4120 74.6200 41.3200
108.9360 49.1320 59.9200 85.5280 76.2040 44.5880
75.8360 52.3000 52.1480 66.5560 54.8360 34.4000
85.6720 39.2800 44.2040 65.9680 58.6520 34.2920
87.5920 36.8800 42.4600 67.8080 64.3840 39.9280
83.2360 33.6360 34.6440 60.8720 62.6520 40.8760
60.0640 26.8080 26.9400 43.3880 48.7720 33.9080
62.8760 31.7600 29.9080 44.1720 54.1280 45.3920
107.5720 37.3720 38.2040 73.7080 74.0600 42.1000
99.6120 38.6640 47.6760 77.6920 70.2280 41.7960
89.7680 39.1120 45.8680 70.9280 68.7560 48.5680
81.2440 29.4720 34.2520 57.6480 65.6680 42.3120
79.5400 32.4040 34.0840 56.7120 55.6000 34.7480
78.1120 37.6320 39.2640 55.4720 67.4320 38.8960
68.6800 29.7480 35.3400 53.1480 53.2120 38.2160
94.9760 38.7720 49.4000 73.8160 70.8440 47.6120
87.3880 40.0400 52.4960 72.7160 62.9880 39.3800
71.6320 31.8400 38.2800 56.6400 53.4800 35.8720
76.5880 27.1360 37.1560 59.0000 55.1640 34.3600
125.6080 37.5560 51.4680 90.9200 84.1640 45.7840
119.0400 40.2560 43.2960 82.4160 84.1560 50.2960
75.0760 30.5440 32.9120 54.1800 53.6680 33.1600
65.2640 26.1680 33.9080 51.5880 46.5560 28.4800
98.6400 32.1880 37.8840 69.6480 69.1560 40.7760
99.7560 47.5600 55.3920 80.5960 66.7520 34.7320
79.5840 31.5200 40.3080 62.4640 53.9840 29.1520
53.2520 24.4960 29.8320 42.4960 42.5400 32.0800
84.5080 32.3320 31.8520 58.7440 60.9520 36.9360
53.1960 27.6240 30.3800 43.4720 39.4960 26.1680
97.0720 29.7240 35.8760 67.2360 65.4080 34.9240
63.5120 23.9480 26.8240 45.4360 49.9880 36.5920
63.6120 24.1560 28.5880 47.2840 50.6960 38.1480
90.1480 24.0720 31.8600 61.3560 62.7600 36.2760
56.4200 25.7800 29.1320 42.4800 41.4520 27.2480
73.7000 22.8160 28.1120 50.8680 50.3360 27.7440
56.5200 19.9280 23.7120 36.7480 47.4440 36.9520
79.3520 24.6760 35.4840 59.0760 56.1320 33.6360
102.9880 34.7000 43.8360 76.3680 69.3520 36.9240
82.3200 34.4760 42.2080 62.8480 56.2240 30.7680
70.3840 38.4600 42.5800 58.7520 53.2880 39.0040
93.8160 35.0520 44.2520 71.0960 64.8800 39.0320
84.8760 42.6840 54.5560 72.7680 63.6000 39.9040
61.8320 35.4760 41.4040 52.7880 45.9040 30.2920
104.9320 27.2000 38.2920 72.9200 75.9440 46.4600
67.0800 39.9640 35.6000 51.8920 61.5120 74.0080
44.1840 55.7960 50.3480 49.9760 54.4840 64.5440
31.0640 40.1560 36.9800 37.4320 37.1000 42.9600
22.4560 62.7200 47.5720 40.5720 26.2160 29.9560
49.8960 46.8360 39.4920 49.2000 38.8560 27.8960
32.4280 37.6160 30.1520 32.9480 31.2640 30.0480
22.2280 42.2800 32.4880 27.4600 21.5120 20.9640
34.2960 48.6600 38.9600 39.2600 33.4960 21.8040
29.6400 41.3160 30.2560 33.3040 26.3120 23.1200
45.2440 60.3800 41.2400 47.3240 35.9880 27.1280
30.8000 42.9560 36.4280 40.2960 26.5800 22.4520
52.1160 41.0360 34.5440 46.8680 39.2080 27.6160
36.7240 46.8840 38.5960 41.0280 30.1000 23.5640
34.7480 34.7440 31.0920 36.6360 26.9480 19.5400
37.5120 31.1920 27.8080 31.3560 30.0000 22.9280
39.5480 40.8480 30.7840 34.2760 36.4000 33.3960
49.1120 38.3040 36.2600 46.5760 38.9560 29.0760
53.8760 47.0640 39.1360 50.1960 42.0200 30.6760
34.4400 39.6040 33.8960 37.2600 27.4680 20.5920
25.3920 40.7960 30.3720 31.2200 26.8080 28.2560
52.6240 46.9720 37.1400 41.7840 47.2320 39.2160
65.2440 57.3040 42.1480 54.8120 48.9560 33.0800
42.9800 41.2360 35.0960 41.2200 32.7000 23.4840
47.1640 46.9800 39.8520 46.3080 34.9920 23.1320
42.7520 45.1640 41.7560 49.6120 32.5520 22.5280
29.9560 38.0160 40.1920 41.7760 24.9400 20.2080
21.4680 33.1720 28.5760 29.9480 21.0520 20.6760
27.3320 37.0440 28.0520 30.5160 24.7600 22.2800
31.1960 33.8280 33.2160 36.5720 26.4040 21.6400
28.5680 49.3360 40.2200 37.6280 22.9440 17.6240
55.6960 51.6600 43.7160 54.7040 41.5160 27.8120
35.8000 34.7760 30.3080 35.3920 27.6320 19.7320
111.6600 31.9680 47.4680 83.1560 72.5920 35.0920
68.5520 43.1960 43.5920 60.8240 52.0680 36.0080
45.2800 57.9520 59.6840 55.9320 34.6720 24.3040
34.6080 43.8760 39.0520 37.4840 28.0440 21.4840
32.0200 43.0000 33.2080 35.9880 24.6240 17.5240
68.2600 47.3640 37.4800 57.1000 53.5480 32.6200
46.7800 48.9360 52.6000 55.2400 40.8280 35.0200
41.5760 51.5000 39.0400 43.8240 33.8560 26.3880
48.0680 50.7080 45.4000 49.5520 36.6360 26.1080
37.3200 36.2440 36.0320 39.0360 32.0040 29.7480
30.7160 33.0600 31.8920 33.2520 28.2400 25.7680
30.9600 42.3720 34.5600 38.2680 27.0520 23.2080
61.2160 33.1360 37.9600 53.0440 44.9720 29.2560
38.8320 32.4840 38.4080 45.5040 29.3920 20.1680
61.1000 37.8840 33.1480 47.0160 51.7840 28.2480
47.3200 36.6280 37.8040 44.8640 33.2320 19.5800
32.4080 43.9800 45.7560 45.9320 30.4720 28.4560
49.9400 54.7600 58.1560 60.2760 37.7960 26.6760
47.3520 39.0120 41.3760 48.6960 34.8480 22.8280
53.8240 38.0280 34.3000 46.4520 41.3920 30.0280
65.0800 70.5040 51.3720 60.3640 52.9520 39.2280
43.5480 55.9520 41.2480 42.9080 34.5360 25.6960
38.0760 54.7200 37.0400 41.1280 30.9120 23.8840
70.5000 39.0280 35.0040 57.5400 53.1360 28.5360
49.1000 50.7280 54.9040 61.3400 39.3920 29.9840
38.5640 39.5600 39.2080 42.7240 32.1880 24.2880
71.4920 51.0600 36.4040 50.0960 64.2200 36.2000
96.7840 51.0120 47.3360 73.8000 67.3280 38.9800
60.2640 76.7680 51.2840 51.9640 44.1400 28.4280
62.5960 50.4840 42.8520 52.9200 44.9320 27.9000
39.9000 38.3040 34.1920 39.1280 37.8760 35.9640
44.6400 58.3440 34.0880 37.2760 36.5280 28.7480
38.1320 49.0960 43.7000 44.2800 30.4520 22.0800
54.5720 39.2280 38.6680 50.7160 38.1600 22.1480
47.0240 68.5160 53.9800 61.6600 40.8760 35.4640
63.4840 68.9640 62.2000 67.2680 46.0400 29.2520
39.9600 54.2280 41.3560 42.8800 30.8720 22.1360
31.8440 50.9080 45.6040 40.2440 26.9800 22.1840
49.0280 44.3280 37.5880 45.6320 35.3120 23.9240
31.4120 56.4080 42.5800 41.4760 38.2600 44.9240
38.7760 46.7880 38.1120 42.4760 36.4840 34.2080
44.9880 35.2920 30.0800 40.0600 36.9440 29.2920
62.0200 51.0160 43.2760 52.0640 44.6640 27.8880
42.1240 38.9160 38.1520 42.7240 30.9080 20.1520
44.0840 44.0120 35.9560 42.2960 38.7760 33.7280
48.6120 40.4400 38.6800 47.9120 38.3560 28.5440
41.1520 68.6600 50.2840 45.9040 32.2680 23.1160
27.7640 57.6600 39.4680 36.4840 22.6280 17.5880
44.6560 45.4040 42.0840 44.1560 34.6800 21.2200
145.4080 57.4160 79.5680 117.4960 117.7880 83.7400
120.0680 57.8000 79.1840 103.9800 88.0880 57.4520
118.8520 73.3120 86.1960 103.8560 87.5200 57.1760
75.4320 47.2240 55.4480 66.2400 56.3720 37.7160
69.3920 51.0480 56.0240 60.1880 54.4400 34.4320
91.2640 61.1960 53.5960 72.4000 68.4240 46.3320
110.3440 54.1280 60.2880 73.6840 101.6240 81.2040
173.9400 57.9600 79.1240 133.7080 134.9520 97.8840
122.8000 48.6320 68.1400 99.6800 93.1680 64.8480
156.2200 45.2880 56.7880 105.2720 119.4480 71.3520
99.8280 40.8440 48.0880 77.6880 71.7120 44.4400
80.9720 43.7520 51.0080 68.8000 60.6560 40.7200
124.3600 33.0160 51.0040 89.6000 85.8200 51.5240
89.6320 61.7280 63.0600 81.8000 64.9040 41.3200
105.2560 56.4440 61.5840 89.3160 74.0080 43.7920
114.1840 46.2120 44.6160 83.4640 82.1440 46.1760
75.1960 44.3000 47.0560 64.6000 58.9560 43.1000
73.2200 40.4640 48.6640 59.6600 58.3160 37.4520
138.5080 46.3920 50.1160 99.3760 97.2920 48.0080
139.3560 43.7720 59.1200 105.1160 107.7880 72.6600
121.5160 38.1160 52.7040 89.2800 86.1960 52.1440
126.1560 51.5400 67.2400 92.1480 100.7360 65.5040
134.4080 37.4400 60.2800 101.2760 98.6640 63.7440
132.2400 49.3520 58.5600 97.8520 90.9160 51.8520
84.4640 52.4040 56.4920 73.3920 75.1240 65.9440
128.6640 49.5800 66.7360 103.6640 93.7440 60.2560
103.9440 34.5120 49.1160 80.3840 73.6440 44.5720
98.4520 39.8480 48.8640 77.4440 71.3760 45.3320
83.5920 42.1920 40.5080 54.7240 66.3080 42.6520
83.4280 41.8240 40.0640 61.0160 61.1680 39.7080
121.7440 52.3280 57.4920 92.4120 88.7160 45.6520
100.4000 41.3360 48.7920 75.6560 84.1240 68.3000
122.5520 49.0720 53.3440 92.1400 88.5000 55.7640
99.7920 39.9200 50.7040 79.5560 80.4920 61.7920
131.0200 42.1280 61.2520 101.1680 97.2120 64.6240
121.5760 46.0640 48.3640 88.7200 84.6880 49.2440
126.7320 44.4120 56.7120 92.2840 101.3160 76.8000
146.8440 39.7800 58.2280 99.0960 107.7720 69.9880
117.2480 50.9800 57.5440 91.9760 91.9080 67.3400
147.4120 51.5760 54.6040 103.9200 107.2640 68.8840
100.9280 37.6760 44.6640 76.3120 77.7320 59.4120
66.4720 40.2320 40.1360 53.0280 53.5960 41.0240
80.8200 35.7560 49.7000 72.4320 60.8960 41.4320
84.8600 41.8400 46.9600 68.5960 60.7920 37.3440
136.6640 42.0520 59.8360 105.6280 97.3240 59.4400
94.6400 36.9200 42.5960 72.0240 68.6480 43.6560
70.7440 40.0080 37.4000 55.3520 54.2680 38.1400
62.7680 27.1000 28.9360 45.2320 49.2720 36.4320
139.1280 44.7000 47.6000 96.0600 97.2400 48.8400
126.7200 35.1400 51.1080 92.3320 91.6520 57.9280
126.2440 31.4120 43.9920 87.2280 85.6200 46.4200
87.5680 35.4760 38.0040 63.3880 60.5720 34.2240
113.2840 25.1400 39.0920 77.2120 78.2960 45.1760
73.3560 30.5400 36.7480 54.6360 62.1120 50.8760
89.5040 35.5160 36.8360 64.0760 69.8040 50.6280
77.1360 34.8000 36.8840 59.2480 56.6840 36.9040
101.1920 26.8320 38.9440 70.7880 74.1280 48.4680
75.0720 34.7280 41.2120 58.3680 59.2760 40.9280
92.6160 37.4480 49.1320 73.7720 69.1520 46.5120
123.7320 39.0640 49.8680 92.0560 83.9040 44.3000
93.8680 36.2440 41.0000 71.7920 67.6440 38.1200
133.5200 51.0840 51.9600 92.9600 86.4920 41.4120
89.1480 33.0400 35.7600 63.0200 64.3200 40.2160
93.9800 34.6160 35.3720 64.6800 67.6880 42.3880
87.7000 44.9600 54.3000 76.1320 60.3960 33.9480
115.0960 37.5240 51.8960 87.2000 74.7040 35.9040
124.2440 29.7840 50.9800 92.1840 81.9840 41.1320
123.9640 42.3440 43.4040 81.8960 84.1640 46.6040
111.5760 40.3920 55.4080 88.5920 75.0320 39.9040
69.3840 30.7120 35.6600 55.4120 52.0240 37.3480
120.6240 44.1360 56.3360 95.5760 80.3840 41.6720
74.3000 42.9640 37.5560 59.6840 57.0520 40.1800
101.9600 32.6640 31.5680 62.1760 88.1040 48.4400
156.7640 49.9080 58.9400 112.9120 101.0160 48.3560
136.2440 39.3440 58.2880 102.3200 88.1000 42.0400
98.4600 39.4160 51.1160 76.1480 68.0920 38.5160
64.2360 38.9400 44.5240 60.8640 45.4520 27.4320
83.1320 39.6080 43.0040 66.4680 58.7280 35.1800
72.1320 32.6000 37.4640 56.3960 51.7760 36.2800
88.0680 28.2520 35.3160 63.1720 64.5360 40.6240
74.6880 34.1640 39.6880 62.9440 52.4240 30.2840
118.7520 37.3880 49.1920 88.8480 81.5520 45.8200
137.1240 37.7600 55.2720 98.6920 95.9400 56.6560
83.0880 39.0600 37.7680 62.3760 59.4760 36.4640
95.7080 28.8920 36.7360 67.7640 65.4840 36.1800
73.1520 31.3960 38.6880 57.2720 55.0080 37.4520
48.5360 23.4880 26.6720 38.0040 36.7120 28.1640
33.9480 38.3600 41.3280 36.1880 33.5400 32.9800
34.1840 52.2240 48.1080 45.7120 88.2960 142.5000
73.3600 122.4560 96.7680 93.8400 113.2040 149.9120
72.7360 154.1080 136.9280 125.5680 101.5840 129.4240
180.9760 97.4680 118.3080 162.9200 142.7520 106.6000
106.9040 63.6000 74.3760 98.5360 87.7080 69.1440
69.9400 43.2880 50.0360 65.2080 58.4720 47.3360
47.6320 30.3280 34.8440 44.8080 40.3520 33.2360
33.4640 22.0040 24.9000 31.6200 28.6520 23.9360
34.3200 78.0800 45.2040 29.3440 26.7720 19.5280
23.4240 48.7200 29.7520 20.4600 18.9160 14.6200
17.3400 33.4600 20.8960 15.3440 14.2880 11.4080
13.3800 23.3160 15.5000 12.1640 11.3840 9.3240
10.8440 25.3160 12.1800 10.2560 9.6480 8.5360
9.3320 19.3080 10.7640 9.1160 8.7280 8.2000
9.7880 15.3280 9.9240 8.8760 9.8800 8.7680
9.5640 17.0280 10.4560 9.8160 9.2440 9.1080
8.9880 18.9320 9.9440 9.0080 9.4040 9.8040
10.1080 27.4280 16.9760 10.4640 9.8040 9.4720
8.1880 18.9520 13.1840 9.3520 8.4920 8.7840
9.7320 16.5960 11.6160 10.3440 8.9640 8.5400
16.4000 16.0200 13.8680 14.1000 12.8560 9.7840
13.9760 15.7400 11.8880 12.7880 11.9720 9.9480
14.8960 24.6800 24.0040 22.7920 12.7320 10.7680
62.4760 50.8080 32.4720 40.3040 57.2880 47.3720
58.9080 39.2640 32.5640 42.5640 53.6240 45.5880
55.3800 42.2600 45.1680 55.3880 44.1000 32.8160
42.7000 54.8400 39.6040 40.1440 34.5280 26.6200
28.8440 35.6840 26.6280 27.1800 23.5320 18.4520
20.5240 26.5520 18.6440 19.2880 16.9680 13.6120
43.7160 74.9200 46.0760 41.7560 31.4680 19.6880
28.5880 47.2400 30.1480 27.4360 21.3640 14.5280
24.7200 31.6120 21.9480 22.2640 19.9280 15.3640
32.1560 39.5560 43.3360 41.7080 36.5400 40.7760
52.1800 41.8600 41.8320 45.6560 47.1040 42.1880
43.6200 40.2920 50.2800 54.0760 37.2240 30.9640
28.6280 44.5480 40.6880 35.1320 34.2520 39.6200
36.4880 35.2880 41.3840 42.6480 42.8400 52.0400
50.4720 62.8080 59.1720 53.2520 44.9520 39.6480
32.9600 48.8720 48.9560 44.2560 31.1680 29.2640
32.2360 40.1520 46.6480 44.7440 34.5560 45.8680
36.0360 50.7880 49.2400 44.9400 38.3760 40.7920
50.1600 61.7320 64.0560 64.7160 44.1760 40.5040
85.2760 48.1920 55.3440 73.7320 75.3400 65.7880
107.4520 65.1200 66.8320 93.4960 100.0440 93.1760
73.7400 61.6840 60.7480 62.6040 73.0920 72.3800
52.4800 78.0600 67.0000 53.9120 56.0520 59.1040
41.9920 68.7520 60.6400 55.9440 53.5160 64.6320
44.7480 68.2880 57.6040 53.1680 68.8440 92.2000
30.7480 56.8680 53.9600 47.1920 44.4880 57.8400
47.0240 90.5640 88.1280 76.8360 66.2200 84.6360
38.1400 59.9640 54.7480 49.6120 50.1360 62.0120
43.0200 44.1720 48.4160 50.5280 54.1960 65.0520
36.7320 74.9600 60.0840 50.7680 53.2040 69.1480
55.1160 80.4760 69.9040 62.1440 62.3200 69.2800
42.0200 55.4120 52.4760 50.4040 60.5560 78.6240
39.2080 70.5400 64.2400 55.9320 45.4360 51.6440
29.2840 65.7880 57.6920 41.5200 34.6320 38.0640
32.8080 51.6080 41.8440 37.6040 48.9160 64.5240
42.2400 66.2560 57.6160 55.1000 55.3240 68.0840
29.2760 59.2920 49.8000 43.8720 42.7440 55.8040
41.4720 63.7640 56.3520 50.5040 49.4600 57.1360
26.3640 59.6160 48.8160 39.0880 42.4680 58.0240
21.6920 95.9040 71.6600 44.2600 44.1760 70.9600
31.9440 76.8280 60.0400 49.2040 53.5280 74.5680
36.6160 66.2280 53.3400 42.2880 53.3480 69.6600
29.1360 95.0240 73.3680 48.6360 50.6520 71.5880
27.4120 83.5640 65.2520 42.8360 40.5480 53.4240
43.5560 84.8960 73.1520 57.5760 62.2960 80.4320
29.2520 87.9760 69.2680 53.0200 43.8200 57.1240
46.0920 65.6560 64.0920 57.6440 58.2600 70.0800
34.3840 69.9280 57.9560 52.2760 40.1160 45.8240
22.9640 57.1880 48.6320 37.3000 36.5920 50.8840
34.2800 73.5200 70.6320 58.5960 42.6120 50.8440
29.5200 76.8720 66.3840 50.7720 45.0600 60.1640
40.8440 77.5000 59.8800 44.7960 59.8960 83.5400
38.2640 71.8280 68.5320 59.3640 47.3680 56.2520
36.7880 99.3960 80.2240 58.4320 50.6480 63.1600
30.0400 65.4800 59.0520 48.1040 40.7600 51.2240
47.7840 68.9320 76.1240 67.4680 53.0640 58.5640
30.6400 59.4040 62.5320 56.7280 37.0400 48.8480
36.3080 85.2000 72.2200 51.6320 43.3840 50.3080
29.9880 84.2640 72.8080 56.6800 45.4920 60.7800
22.3720 64.8160 54.4840 39.9880 31.7160 42.6280
119.8320 52.9040 64.5960 90.9720 97.5200 61.7880
120.0840 77.7440 101.4360 127.1760 105.7520 93.8160
146.3240 114.6320 163.7880 190.8240 114.3720 84.6080
140.2360 87.2240 101.7160 133.9280 116.1840 77.5720
127.0000 72.1760 87.5960 122.0000 108.8600 92.6560
89.2480 64.8400 78.6280 95.1680 75.0080 61.2440
85.1600 62.9480 72.8040 79.9560 70.0840 57.5080
73.7320 52.8760 72.9640 84.6360 86.9400 99.4880
62.4520 35.6880 50.6320 64.0880 63.0040 63.5840
100.5160 50.9320 62.8040 88.0400 78.4320 57.2640
78.9240 36.1520 46.1200 67.5120 60.5480 42.8360
101.0160 50.5440 69.2720 94.7040 80.7080 58.1800
105.8680 43.4120 69.2200 101.4560 75.4440 46.4480
67.7120 45.8320 53.7960 68.7080 56.3240 45.1960
78.9480 51.9400 65.0000 73.4160 63.7040 48.0160
90.2400 45.9480 56.5480 79.7920 68.8560 48.4040
78.8760 43.9600 51.9120 71.9880 63.4600 48.5680
60.2000 36.7720 49.5640 62.9680 61.5160 62.8240
89.2120 38.2720 62.9920 87.1480 68.5080 48.6240
64.6960 34.9560 56.1960 73.2040 58.3440 52.2400
66.0400 35.9280 50.2040 64.2840 52.2240 37.9120
65.4600 37.6720 46.0520 55.9800 52.7360 40.4320
55.2600 42.3800 47.1320 58.4920 50.4200 45.6640
42.9200 59.2320 67.7760 56.6640 71.0960 98.0960
80.2760 52.4920 53.0480 67.8000 83.7280 84.4520
69.0960 38.8960 44.0560 55.4280 62.7040 60.3040
44.6160 63.9200 53.3360 43.1120 49.3000 53.5440
62.1120 133.4800 92.4080 56.0560 68.4400 74.5480
44.1800 115.7640 86.6640 53.9240 50.1080 55.8800
30.2800 71.5240 55.4040 36.4080 44.8920 63.0520
22.5760 73.0880 62.4840 38.3440 33.5000 49.1560
61.8120 171.8400 114.2000 66.6160 73.5880 85.0760
80.2880 146.4560 110.2040 87.6920 91.4400 102.1600
84.4200 199.0680 139.5680 100.3120 110.2000 146.9440
83.8680 161.3720 119.8560 86.5280 103.1600 121.7520
53.4440 96.7120 73.4040 55.2120 64.4200 75.1600
167.7360 127.7600 137.1240 178.7400 120.0880 74.7080
146.8640 126.5280 119.0720 135.4640 101.1520 57.2360
90.3320 84.5640 93.2600 103.2960 70.4080 57.9560
127.7000 84.5360 98.3240 118.2000 97.4600 56.9360
186.2640 83.0360 86.0320 142.8800 131.3400 76.1400
129.6040 87.4360 79.0160 105.5840 101.7280 71.6800
105.4880 99.7000 80.0280 90.6720 77.6440 50.6360
108.9440 86.1880 76.5800 88.3440 85.9160 63.7840
125.8880 75.3240 64.8720 98.3480 93.8000 57.7680
90.1960 85.1240 65.7240 74.0320 74.0240 58.3560
58.8120 68.9560 58.3880 64.2560 49.8520 41.1200
91.1920 70.1640 61.3640 72.8520 72.5680 50.9000
84.2560 49.4560 54.9520 74.3920 66.9120 50.0680
70.5560 60.7840 48.1880 64.2360 54.1720 38.1880
88.5120 65.8160 54.9800 79.1040 70.6760 56.9440
77.4200 63.4120 56.5080 73.6360 63.5440 49.2720
93.5920 66.9560 65.0280 85.4240 66.3240 41.2720
109.9400 72.6280 65.4000 93.6960 77.2120 45.6440
81.9800 62.5000 51.4960 66.7760 60.0840 38.8160
146.2480 78.3880 78.7600 118.5480 107.0360 69.4880
86.7800 57.8080 50.6960 70.8560 78.7320 70.7160
91.9360 75.9320 50.6720 70.4560 79.2600 67.1680
64.5520 61.2240 39.2560 52.7080 54.6520 45.5160
80.7120 84.6480 65.6920 77.4000 75.3000 50.9000
101.4240 72.6320 66.8480 89.8920 77.7080 54.8640
107.6640 66.7840 58.0680 90.0200 77.0080 49.8760
97.0440 61.8120 48.7280 75.6720 77.5080 58.5920
63.1320 65.8520 67.7600 69.0000 53.2560 43.6160
100.4760 140.4840 108.1200 84.9080 92.5400 81.1000
92.8200 91.4760 72.9920 75.0120 73.3120 54.5760
96.2680 94.1720 82.5480 92.6200 76.5720 57.6200
114.7160 104.8120 112.0640 123.7240 80.2440 61.6520
69.6160 67.0080 68.9760 74.8400 60.5280 51.5400
63.4920 55.5760 63.1640 65.5760 54.6880 46.2120
85.7160 68.4600 69.3960 77.4640 64.9120 44.7040
71.3800 66.9640 65.5280 77.0640 56.2040 45.8440
125.6840 79.5040 77.5400 109.7520 101.3360 59.9000
86.6560 69.5080 73.6200 77.9120 67.0560 47.9920
104.7600 98.7360 84.6480 102.0360 77.1440 55.2040
105.8240 79.2480 76.3960 93.2760 80.1680 55.3080
80.6960 73.0200 68.1320 75.9080 60.9120 41.6840
89.0040 76.4560 67.3600 87.1520 64.5440 40.9640
119.8480 65.9840 60.7240 93.7400 84.2960 49.4440
91.0440 65.6360 61.0520 80.6640 67.5560 44.6520
116.3360 90.7880 80.5400 87.7760 89.1120 64.4000
111.0600 93.5360 82.6400 87.9160 87.3200 64.4840
92.4960 81.3640 75.8880 87.3720 71.1960 50.3200
76.1000 63.8040 69.3760 78.1480 69.5640 51.6240
98.3800 76.4120 60.8080 83.5520 75.5160 53.5280
65.4000 62.9560 57.7240 59.5080 57.8280 50.4400
93.3200 75.2360 61.7240 76.7720 68.8640 42.8720
61.2680 63.2360 56.3960 56.9160 46.2000 33.6000
86.8760 80.9920 80.7240 89.5800 61.3240 36.7600
63.2280 57.9160 60.4040 65.5240 44.9120 27.2000
53.3160 75.6360 69.8640 56.8440 47.8720 42.5960
64.2400 80.2280 84.8640 79.2200 83.8160 102.9240
40.5880 76.9200 68.9400 48.1440 51.2360 61.5640
47.0680 58.6600 52.0840 43.2800 46.1760 44.1680
30.1280 57.5520 48.5080 40.2600 30.3280 30.5560
41.3560 89.6760 58.9000 39.3920 33.4000 25.7960
26.3520 61.5640 49.5760 38.4160 29.0720 31.7000
32.7080 72.8480 48.7960 34.1920 28.5880 24.6000
34.1960 57.8520 40.8880 28.3600 34.0120 27.7360
34.2640 99.6240 63.7920 36.9640 28.1480 23.1080
33.8040 59.3960 41.9000 31.3480 27.4000 21.1600
51.5760 65.7760 58.4760 57.0440 40.8440 32.4600
46.3200 71.3080 60.1400 47.1160 37.6280 29.1960
32.5400 65.2280 48.9880 33.9840 28.2600 23.4880
50.6920 86.5720 67.9800 52.5800 39.9600 32.1160
46.8600 77.0000 63.6720 54.3760 41.8320 36.9200
48.7160 47.6880 44.0760 45.8160 38.5720 28.6800
56.5520 74.8200 64.2360 55.1000 51.4320 46.4400
